Type,DataType,Name,Length,Enum,Size
Array,GfDataBladeSkill,FieldSkills,3,,

Array,byte,ExtraParts2,4,,
Array,GfAchievInfo,BArtsAchievement,3,,
Array,GfAchievInfo,BSkillsAchievement,3,,
Array,GfAchievInfo,FSkillsAchievement,3,,
Scalar,GfAchievInfo,KeyAchievement,,,
Scalar,ushort,KeyReleaseLevel,,,

Scalar,ushort,FavoriteCategory0,,,
Scalar,ushort,FavoriteItem0,,,
Scalar,bool,FavoriteCategory0Revealed,16,,
Scalar,bool,FavoriteItem0Revealed,16,,
Scalar,ushort,FavoriteCategory1,,,
Scalar,ushort,FavoriteItem1,,,
Scalar,bool,FavoriteCategory1Revealed,16,,
Scalar,bool,FavoriteItem1Revealed,16,,

Scalar,ushort,gap676,,,
Array,ushort,EquippedOrbs,3,,
Scalar,ushort,gap67E,,,
Array,GfItemHandle,EquippedOrbHandles,3,,
Scalar,GfEquipHana,Poppiswap,,,

Scalar,byte,Race,,,
Scalar,byte,Gender,,,
Scalar,ushort,Still,,,

Scalar,string,ModelResourceName,16,,32
Scalar,string,Model2Name,16,,32
Scalar,string,MotionResourceName,16,,32
Scalar,string,Motion2Name,16,,32
Scalar,string,AddMotionName,16,,32
Scalar,string,VoiceName,16,,32
Scalar,string,ClipEvent,16,,32
Scalar,string,Com_SE,16,,32
Scalar,string,EffectResourceName,16,,32
Scalar,string,Com_Vo,16,,32
Scalar,string,CenterBone,16,,32
Scalar,string,CamBone,16,,32
Scalar,string,SeResourceName,32,,32

Scalar,byte,BladeSize,,,
Scalar,byte,WeaponType,,,
Scalar,byte,AuxCoreCount,,,
Scalar,BladeAttribute,Attribute,,X,8
Scalar,byte,Personality,,,
Scalar,byte,ExtraParts,,,
Scalar,byte,EyeRot,,,
Scalar,byte,gap_827,,,
Scalar,ushort,Cooldown,,,
Scalar,ushort,Condition,,,
Scalar,ushort,DefWeapon,,,
Scalar,ushort,ChestHeight,,,
Scalar,ushort,LandingHeight,,,
Scalar,ushort,RareNameId,,,
Scalar,ushort,CommonNameId,,,
Scalar,ushort,Scale,,,
Scalar,ushort,WpnScale,,,
Scalar,ushort,OffsetID,,,
Scalar,ushort,CollisionId,,,

Scalar,byte,PArmor,,,
Scalar,byte,EArmor,,,
Scalar,byte,HpMaxRev,,,
Scalar,byte,StrengthRev,,,
Scalar,byte,PowEtherRev,,,
Scalar,byte,DexRev,,,
Scalar,byte,AgilityRev,,,
Scalar,byte,LuckRev,,,
Scalar,byte,QuestRace,,,
Scalar,byte,ReleaseLock,,,
Scalar,byte,FootStep,,,
Scalar,byte,FootStepEffect,,,

Scalar,ushort,KizunaLinkSet,,,
Scalar,ushort,NormalTalk,,,
Scalar,ushort,gap_84E,,,
Scalar,uint,CreateEventID,,,
Scalar,ushort,MountPoint,,,
Scalar,ushort,MountObject,,,
Scalar,string,Name,64,,32
Scalar,ushort,CommonBladeIndex,,,
Scalar,byte,EnableEngageRex,,,
Scalar,byte,BladeReleaseStatus,,,
Scalar,byte,isUnselect,,,
Scalar,byte,AffinityChartStatus,,,
Padding,,,2,,

Class,,SDataDriver,,,
Scalar,SDataIdea,IdeaLevels,,,
Scalar,ActivateType,ActivateType,,X,16
Scalar,ushort,DriverId,,,
Scalar,ushort,SetBlade,,,
Array,ushort,EquippedBlades,3,,
Scalar,uint,gap2C,,,
Array,GfDataDriverSkill,SkillsRound1,5,,
Array,GfDataDriverSkill,SkillsRound2,5,,
Scalar,ushort,Level,,,
Scalar,ushort,HpMax,,,
Scalar,ushort,Strength,,,
Scalar,ushort,Ether,,,
Scalar,ushort,Dex,,,
Scalar,ushort,Agility,,,
Scalar,ushort,Luck,,,
Scalar,ushort,PArmor,,,
Scalar,ushort,EArmor,,,
Scalar,byte,CritRate,,,
Scalar,byte,GuardRate,,,
Scalar,uint,field_A8,,,
Array,byte,gap_AC,3,,
Scalar,byte,field_AF,,,
Scalar,uint,Exp,,,
Scalar,uint,BattleExp,,,
Scalar,uint,SkillPoints,,,
Scalar,uint,TotalSkillPoints,,,
Array,DriverWeapon,Weapons,27,,
Array,byte,gap_2DC,12,,
Scalar,ushort,AccessoryId2,,,
Array,byte,gap_2EA,2,,
Scalar,GfItemHandle,AccessoryHandle2,,,
Array,byte,DriverArtLevels,525,,
Array,byte,gap_4FD,119,,
Scalar,GfItemHandle,AccessoryHandle0,,,
Scalar,ushort,AccessoryId0,,,
Scalar,ushort,gap_57A,,,
Scalar,GfItemHandle,AccessoryHandle1,,,
Scalar,ushort,AccessoryId1,,,
Scalar,ushort,gap_582,,,
Array,SDataPouch,PouchInfo,3,,
BitfieldArray,,ActivatedWeaponTypes,32,,1

Class,,SDataIdea,,,
Scalar,uint,BraveryPoints,,,
Scalar,uint,BraveryLevel,,,
Scalar,uint,TruthPoints,,,
Scalar,uint,TruthLevel,,,
Scalar,uint,CompassionPoints,,,
Scalar,uint,CompassionLevel,,,
Scalar,uint,JusticePoints,,,
Scalar,uint,JusticeLevel,,,

Class,,GfDataDriverSkill,,,
Array,ushort,Columns,3,,
Scalar,ushort,Row,,,
Scalar,ushort,LevelUnlocked,,,

Class,,DriverWeapon,,,
Array,uint,Ids,3,,
Scalar,uint,WeaponPoints,,,
Scalar,uint,TotalWeaponPoints,,,

Class,,SDataPouch,,,
Scalar,float,Time,,,
Scalar,ushort,ItemId,,,
Scalar,ushort,IsEnabled,,,

Class,,SDataSave,,,
Scalar,SDataSystem,SystemSave,,,
Scalar,SDataGame,GameSave,,,

Class,,SDataSystem,,,
Scalar,uint,Magic,,,
Scalar,uint,field_4,,,
Scalar,RealTime,SaveTime,,,

Class,,Vec3,,,
Scalar,float,X,,,
Scalar,float,Y,,,
Scalar,float,Z,,,

Class,,Vec3Padded,,,
Scalar,float,X,,,
Scalar,float,Y,,,
Scalar,float,Z,,,
Scalar,float,Padding,,,

Class,,RealTime,,,
Bitfield,ulong,time,,,
BitfieldValue,,UnkA,,,6
BitfieldValue,,Millisecond,,,10
BitfieldValue,,Second,,,6
BitfieldValue,,Minute,,,6
BitfieldValue,,Hour,,,5
BitfieldValue,,Day,,,5
BitfieldValue,,UnkB,,,9
BitfieldValue,,Month,,,4
BitfieldValue,,Year,,,11

Class,,GameTime,,,
Bitfield,uint,time,,,
BitfieldValue,,Second,,,6
BitfieldValue,,Minute,,,6
BitfieldValue,,Hour,,,5
BitfieldValue,,Day,,,15

Class,,ElapseTime,,,
Bitfield,uint,time,,,
BitfieldValue,,Second,,,6
BitfieldValue,,Minute,,,6
BitfieldValue,,Hour,,,20

Class,,GfAchievQuest,,,
Scalar,ushort,QuestID,,,
Scalar,ushort,field_2,,,
Scalar,uint,Count,,,
Scalar,uint,MaxCount,,,
Scalar,ushort,field_C,,,
Scalar,ushort,StatsID,,,
Scalar,ushort,TaskType,,,
Scalar,ushort,Column,,,
Scalar,ushort,Row,,,
Scalar,ushort,BladeId,,,
Scalar,ushort,AchievementId,,,
Padding,,,2,,

Class,,GfAchievInfo,,,
Scalar,ushort,Id,,,
Padding,,,2,,
Array,GfAchievQuest,AchievQuests,5,,

Class,,GfItemHandle,,,
Bitfield,uint,handle,,,
BitfieldValue,,Type,,,6
BitfieldValue,,Serial,,,26

Class,,GfItemHandle16,,,
Bitfield,ushort,handle,,,
BitfieldValue,,Type,,,6
BitfieldValue,,Serial,,,10

Class,,HanaCircuits,,,
Bitfield,ushort,circuits,,,
BitfieldValue,,Specials0,,,1
BitfieldValue,,Specials1,,,1
BitfieldValue,,Specials2,,,1
BitfieldValue,,Skill0,,,1
BitfieldValue,,Skill1,,,1
BitfieldValue,,Skill2,,,1

Class,,GfSDataPartyMember,,,
Scalar,ushort,DriverId,,,
Scalar,ushort,field_2,,,
Scalar,ushort,field_4,,,

Class,,GfSDataParty,,,
Array,GfSDataPartyMember,Members,10,,
Array,byte,gap3C,4,,
Scalar,uint,PartyLeader,,,
Scalar,uint,field_44,,,
Scalar,uint,field_48,,,
Scalar,ushort,PartyGauge,,,
Scalar,ushort,field_4E,,,
Scalar,uint,field_50,,,

Class,,GfItemInfo,,,
Bitfield,uint,item1,,,
BitfieldValue,,Id,,,13
BitfieldValue,,Type,,,6
BitfieldValue,,Count,,,10
BitfieldValue,,Unk1,,,1
BitfieldValue,,Equipped,,,1
BitfieldValue,,Unk2,,,1
Scalar,ElapseTime,Time,,,
Bitfield,uint,item2,,,
BitfieldValue,,Serial,,,26
BitfieldValue,,Unk3,,,6

Class,,GfItemBox,,,
Array,GfItemInfo,PcWpnChipBox,200,,
Array,GfItemInfo,PcEquipBox,900,,
Array,GfItemInfo,EquipOrbBox,500,,
Array,GfItemInfo,SalvageBox,200,,
Array,GfItemInfo,PreciousBox,500,,
Array,GfItemInfo,InfoBox,200,,
Array,GfItemInfo,EventBox,100,,
Array,GfItemInfo,CollectionListBox,500,,
Array,GfItemInfo,TresureBox,200,,
Array,GfItemInfo,EmptyOrbBox,500,,
Array,GfItemInfo,FavoriteBox,500,,
Array,GfItemInfo,CrystalListBox,200,,
Array,GfItemInfo,BoosterBox,200,,
Array,GfItemInfo,HanaRoleBox,200,,
Array,GfItemInfo,HanaAtrBox,200,,
Array,GfItemInfo,HanaArtsBox,200,,
Array,GfItemInfo,HanaNArtsBox,200,,
Array,GfItemInfo,HanaAssistBox,700,,
Array,uint,Serials,19,,

Class,,GameFlag,,,
BitfieldArray,,Flags1Bit,65536,,1
BitfieldArray,,Flags2Bit,65536,,2
BitfieldArray,,Flags4Bit,8192,,4
Array,byte,Flags8Bit,8192,,
Array,ushort,Flags16Bit,3072,,
Array,uint,Flags32Bit,3336,,

Class,,SDataMap,,,
Array,Vec3Padded,DriverPositions,3,,
Array,Vec3Padded,BladePositions,3,,
Array,Vec3Padded,DriverRotations,3,,
Array,Vec3Padded,BladeRotations,3,,
Scalar,uint,MapJumpId,,,

Class,,MercenaryTeam,,,
Array,ushort,MemberIds,6,,
Scalar,uint,field_C,,,
Scalar,uint,TeamId,,,
Scalar,uint,MissionId,,,
Scalar,uint,field_18,,,
Scalar,uint,MissionTime,,,
Scalar,uint,MissionTimeOriginal,,,
Scalar,uint,field_24,,,

Class,,FixedVector3MercenaryTeam,,,
Array,MercenaryTeam,Data,3,,
Scalar,ulong,Length,,,

Class,,FixedVector256QuestId,,,
Array,uint,Data,256,,
Scalar,uint,Length,,,

Class,,MercenaryTeamPreset,,,
Array,ushort,Members,6,,

Class,,TaskAchieve,,,
Scalar,ushort,field_0,,,
Scalar,ushort,field_2,,,
Scalar,ushort,field_4,,,
Scalar,ushort,field_6,,,
Scalar,uint,field_8,,,

Class,,FixedVector128TaskAchieve,,,
Array,TaskAchieve,Data,128,,
Scalar,ulong,Length,,,

Class,,SDataWeather,,,
Scalar,string,Name,4,,
Scalar,uint,field_4,,,
Scalar,uint,field_8,,,
Scalar,uint,field_C,,,
Scalar,float,field_10,,,
Scalar,float,field_14,,,
Scalar,uint,field_18,,,
Scalar,uint,field_1C,,,

Class,,SDataEvent,,,
Scalar,ushort,EventId,,,
Scalar,ushort,Creator,,,
Scalar,ushort,PlayBladeId,,,
Scalar,ushort,VoiceID,,,
Scalar,ushort,Attribute,,,
Scalar,ushort,ExtraParts,,,
Scalar,ushort,A,,,
Array,ushort,Weapons,10,,
Array,ushort,B,6,,
Array,ushort,Blades,10,,
Array,ushort,C,5,,
Scalar,GameTime,GameTime,,,
Scalar,ushort,CurrentMapWeatherID,,,
Scalar,ushort,CurrentWtrType,,,
Array,ushort,D,8,,

Class,,SDataGame,,,
Scalar,uint,Money,,,
Scalar,uint,LandmarkPoint,,,
Padding,,,8,,
Scalar,Vec3,LandmarkPos,,,
Padding,,,4,,
Scalar,float,LandmarkRotY,,,
Scalar,ushort,isTimeStop,,,
Scalar,ushort,ChapterSaveScenarioFlag,,,
Scalar,ushort,ChapterSaveEventId,,,
Scalar,ushort,field_2A,,,
Array,SDataDriver,Drivers,16,,
Array,SDataBlade,Blades,422,,
Scalar,GfSDataParty,Party,,,
Scalar,GfItemBox,ItemBox,,,
Scalar,GameFlag,Flags,,,
Scalar,uint,ScenarioQuest,,,
Scalar,uint,CurrentQuest,,,
Padding,,,4,,
Scalar,SDataMap,Map,,,
Padding,,,12,,
Scalar,GameTime,GameTime,,,
Scalar,ElapseTime,ElapseTime,,,
Scalar,FixedVector3MercenaryTeam,MercTeams,,,
Array,MercenaryTeamPreset,MercPresets,8,,
Array,ushort,CommonBladeIds,192,,
Scalar,float,PlayerCameraDistance,,,
Scalar,uint,GameClearCount,,,
Scalar,FixedVector128TaskAchieve,AchievementTasks,,,
Scalar,FixedVector256QuestId,Quests,,,
Array,SDataWeather,Weather,64,,
Scalar,uint,EtherCrystals,,,
Scalar,float,MoveDistance,,,
Scalar,float,MoveDistanceB,,,
Scalar,uint,AssurePoint,,,
Scalar,uint,AssureCount,,,
Scalar,ushort,RareBladeAppearType,,,
Scalar,ushort,field_10AD52,,,
Scalar,uint,CoinCount,,,
Array,uint,SavedEnemyHp,3,,
Padding,,,4,,
Scalar,RealTime,Time,,,
Scalar,float,CameraHeight,,,
Array,byte,Minigame,256,,
Scalar,float,CameraYaw,,,
Scalar,float,CameraPitch,,,
Scalar,byte,CameraFreeMode,,,
Scalar,byte,IsHikariCurrent,,,
Scalar,ushort,AutoEventAfterLoad,,,
Scalar,byte,IsCollectFlagNewVersion,,,
Scalar,byte,IsEndGameSave,,,
Scalar,byte,CameraSide,,,
Scalar,byte,gap_10AE83,,,
Array,SDataEvent,Events,500,,
Scalar,uint,EventsLength,,,
Array,byte,gap1171D8,400,,
Scalar,float,field_117368,,,
Array,uint,ContentVersions,5,,
Array,byte,gap_117380,776,,
Scalar,uint,field_117688,,,
Padding,,,4,,
